video_source,video_filename,video_stem,video_path,tracks_json_path,summary_json_path,updated_at_utc,n_tracks,num_tracks,mean_coverage,median_coverage,25_coverage,mean_fragments,median_fragments,mean_gap_len_mean,median_gap_len_mean,pct_tracks_with_fragments,mean_speed,mean_mean_speed,max_speed,mean_max_speed,mean_team_flip_rate,mean_team_flip_dynamic,entropy,color_var,color_diff,bbox_size,confidence,ball_coverage,ball_tracks,position_role_online_applied,special_seed_processed_frames,special_seed_frames_with_role_predictions,special_seed_position_role_frame_predictions,special_seed_position_role_player_predictions,special_seed_special_seed_assigned_frames,special_seed_special_seed_carry_frames,special_seed_special_seed_unassigned_frames,special_seed_stable_role_tracks_frozen,special_seed_special_ids
/home/cmantill/.cache/kagglehub/datasets/saberghaderi/-dfl-bundesliga-460-mp4-videos-in-30sec-csv/versions/1/DFL Bundesliga Data Shootout/train/E3c993bd2_0/E3c993bd2_0 (48).mp4,E3c993bd2_0 (48).mp4,E3c993bd2_0 (48),/home/cmantill/.cache/kagglehub/datasets/saberghaderi/-dfl-bundesliga-460-mp4-videos-in-30sec-csv/versions/1/DFL Bundesliga Data Shootout/train/E3c993bd2_0/E3c993bd2_0 (48).mp4,/home/cmantill/narrador-futbol/output/tracks_json/tracker/E3c993bd2_0_48_tracks.json,/home/cmantill/narrador-futbol/output/tracks_json/tracker/E3c993bd2_0_48_summary.json,2026-03-14T04:25:40.607649+00:00,25,22,0.5634545454545455,0.5913333333333334,0.5,23.59090909090909,22.0,12.008167366016671,9.930147058823529,0.9545454545454546,2.6504686625508596,2.5753862096856093,47.84169880033169,15.716646561633015,0.0,0.0,-1.4428232973175175e-12,75.031311689791,3.1459171371817063,0.2460135275352652,0.7656080960967611,,,,,,,,,,,,
/home/cmantill/.cache/kagglehub/datasets/saberghaderi/-dfl-bundesliga-460-mp4-videos-in-30sec-csv/versions/1/DFL Bundesliga Data Shootout/train/E3c993bd2_0/E3c993bd2_0 (49).mp4,E3c993bd2_0 (49).mp4,E3c993bd2_0 (49),/home/cmantill/.cache/kagglehub/datasets/saberghaderi/-dfl-bundesliga-460-mp4-videos-in-30sec-csv/versions/1/DFL Bundesliga Data Shootout/train/E3c993bd2_0/E3c993bd2_0 (49).mp4,/home/cmantill/narrador-futbol/output/tracks_json/tracker/E3c993bd2_0_49_tracks.json,/home/cmantill/narrador-futbol/output/tracks_json/tracker/E3c993bd2_0_49_summary.json,2026-03-14T04:29:21.165855+00:00,25,22,0.5996363636363636,0.642,0.5043333333333333,22.136363636363637,21.5,11.978461448501555,9.261111111111111,0.9090909090909091,1.7023708523795467,1.5568981152071606,45.67622639295529,13.306235498565838,0.0,0.0,-1.4428232973175175e-12,62.00608840073035,2.817129418994629,0.2130640107250002,0.7523116572017947,,,,,,,,,,,,
/home/cmantill/.cache/kagglehub/datasets/saberghaderi/-dfl-bundesliga-460-mp4-videos-in-30sec-csv/versions/1/DFL Bundesliga Data Shootout/train/E3c993bd2_0/E3c993bd2_0 (5).mp4,E3c993bd2_0 (5).mp4,E3c993bd2_0 (5),/home/cmantill/.cache/kagglehub/datasets/saberghaderi/-dfl-bundesliga-460-mp4-videos-in-30sec-csv/versions/1/DFL Bundesliga Data Shootout/train/E3c993bd2_0/E3c993bd2_0 (5).mp4,/home/cmantill/narrador-futbol/output/tracks_json/tracker/E3c993bd2_0_5_tracks.json,/home/cmantill/narrador-futbol/output/tracks_json/tracker/E3c993bd2_0_5_summary.json,2026-03-14T02:48:27.982713+00:00,22,22,0.001333333333333333,0.0013333333333333333,0.0013333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4428232973175175e-12,0.0,0.0,0.0,0.5418943681500175,,,,,,,,,,,,
/home/cmantill/.cache/kagglehub/datasets/saberghaderi/-dfl-bundesliga-460-mp4-videos-in-30sec-csv/versions/1/DFL Bundesliga Data Shootout/train/E3c993bd2_0/E3c993bd2_0 (50).mp4,E3c993bd2_0 (50).mp4,E3c993bd2_0 (50),/home/cmantill/.cache/kagglehub/datasets/saberghaderi/-dfl-bundesliga-460-mp4-videos-in-30sec-csv/versions/1/DFL Bundesliga Data Shootout/train/E3c993bd2_0/E3c993bd2_0 (50).mp4,/home/cmantill/narrador-futbol/output/tracks_json/tracker/E3c993bd2_0_50_tracks.json,/home/cmantill/narrador-futbol/output/tracks_json/tracker/E3c993bd2_0_50_summary.json,2026-03-14T04:30:12.691302+00:00,22,22,0.6599393939393938,0.6793333333333333,0.5453333333333333,26.0,19.0,5.747167896250523,5.734119782214156,0.9090909090909091,2.0157696863092998,2.2275920663400366,37.945028419456676,13.793487808399636,0.0,0.0,-1.4428232973175175e-12,86.22658255753282,4.020429019876616,0.2515949638585993,0.6971388289815763,,,,,,,,,,,,
/home/cmantill/.cache/kagglehub/datasets/saberghaderi/-dfl-bundesliga-460-mp4-videos-in-30sec-csv/versions/1/DFL Bundesliga Data Shootout/train/E3c993bd2_0/E3c993bd2_0 (51).mp4,E3c993bd2_0 (51).mp4,E3c993bd2_0 (51),/home/cmantill/.cache/kagglehub/datasets/saberghaderi/-dfl-bundesliga-460-mp4-videos-in-30sec-csv/versions/1/DFL Bundesliga Data Shootout/train/E3c993bd2_0/E3c993bd2_0 (51).mp4,/home/cmantill/narrador-futbol/output/tracks_json/tracker/E3c993bd2_0_51_tracks.json,/home/cmantill/narrador-futbol/output/tracks_json/tracker/E3c993bd2_0_51_summary.json,2026-03-14T04:31:41.927481+00:00,25,22,0.7703636363636363,0.8173333333333334,0.6396666666666666,16.045454545454547,15.0,11.82108879508582,9.875,1.0,2.459876893632343,2.4567283055309477,47.13943295213135,19.08529451286636,0.0,0.0,-1.4428232973175175e-12,54.47475053569845,2.925123422583979,0.23518560352596313,0.783296492871019,,,,,,,,,,,,
/home/cmantill/.cache/kagglehub/datasets/saberghaderi/-dfl-bundesliga-460-mp4-videos-in-30sec-csv/versions/1/DFL Bundesliga Data Shootout/train/E3c993bd2_0/E3c993bd2_0 (52).mp4,E3c993bd2_0 (52).mp4,E3c993bd2_0 (52),/home/cmantill/.cache/kagglehub/datasets/saberghaderi/-dfl-bundesliga-460-mp4-videos-in-30sec-csv/versions/1/DFL Bundesliga Data Shootout/train/E3c993bd2_0/E3c993bd2_0 (52).mp4,/home/cmantill/narrador-futbol/output/tracks_json/tracker/E3c993bd2_0_52_tracks.json,/home/cmantill/narrador-futbol/output/tracks_json/tracker/E3c993bd2_0_52_summary.json,2026-03-14T04:35:26.568184+00:00,25,22,0.8068484848484849,0.8373333333333334,0.7013333333333334,15.0,11.0,9.6116058357591,6.336206896551724,0.9090909090909091,1.5693688199436036,1.5614176083003541,38.55409033683899,14.798126373851263,0.0,0.0,-1.4428232973175175e-12,40.208597860341314,2.297240459822102,0.22579708998492254,0.7733010037648037,,,,,,,,,,,,
/home/cmantill/.cache/kagglehub/datasets/saberghaderi/-dfl-bundesliga-460-mp4-videos-in-30sec-csv/versions/1/DFL Bundesliga Data Shootout/train/E3c993bd2_0/E3c993bd2_0 (53).mp4,E3c993bd2_0 (53).mp4,E3c993bd2_0 (53),/home/cmantill/.cache/kagglehub/datasets/saberghaderi/-dfl-bundesliga-460-mp4-videos-in-30sec-csv/versions/1/DFL Bundesliga Data Shootout/train/E3c993bd2_0/E3c993bd2_0 (53).mp4,/home/cmantill/narrador-futbol/output/tracks_json/tracker/E3c993bd2_0_53_tracks.json,/home/cmantill/narrador-futbol/output/tracks_json/tracker/E3c993bd2_0_53_summary.json,2026-03-14T04:36:28.356647+00:00,25,22,0.7123636363636363,0.7066666666666667,0.6316666666666667,15.727272727272727,12.5,15.180171644192193,12.86111111111111,1.0,2.325596409198552,2.324321095465942,25.998360060017042,15.298670601214058,0.0,0.0,-1.4428232973175175e-12,42.25659259680309,2.8938432427029848,0.2411320569794203,0.7848591362330878,,,,,,,,,,,,
/home/cmantill/.cache/kagglehub/datasets/saberghaderi/-dfl-bundesliga-460-mp4-videos-in-30sec-csv/versions/1/DFL Bundesliga Data Shootout/train/E3c993bd2_0/E3c993bd2_0 (54).mp4,E3c993bd2_0 (54).mp4,E3c993bd2_0 (54),/home/cmantill/.cache/kagglehub/datasets/saberghaderi/-dfl-bundesliga-460-mp4-videos-in-30sec-csv/versions/1/DFL Bundesliga Data Shootout/train/E3c993bd2_0/E3c993bd2_0 (54).mp4,/home/cmantill/narrador-futbol/output/tracks_json/tracker/E3c993bd2_0_54_tracks.json,/home/cmantill/narrador-futbol/output/tracks_json/tracker/E3c993bd2_0_54_summary.json,2026-03-14T04:38:23.302262+00:00,24,22,0.6936969696969698,0.7066666666666667,0.5336666666666667,20.0,19.0,12.148427008101963,11.316666666666666,1.0,2.543891494779031,2.527295878771148,27.97249916504022,14.063170063681259,0.0,0.0,-1.4428232973175175e-12,45.47211805785331,3.3567353281522103,0.2248491835801574,0.7750326909681964,,,,,,,,,,,,
/home/cmantill/.cache/kagglehub/datasets/saberghaderi/-dfl-bundesliga-460-mp4-videos-in-30sec-csv/versions/1/DFL Bundesliga Data Shootout/train/E3c993bd2_0/E3c993bd2_0 (55).mp4,E3c993bd2_0 (55).mp4,E3c993bd2_0 (55),/home/cmantill/.cache/kagglehub/datasets/saberghaderi/-dfl-bundesliga-460-mp4-videos-in-30sec-csv/versions/1/DFL Bundesliga Data Shootout/train/E3c993bd2_0/E3c993bd2_0 (55).mp4,/home/cmantill/narrador-futbol/output/tracks_json/tracker/E3c993bd2_0_55_tracks.json,/home/cmantill/narrador-futbol/output/tracks_json/tracker/E3c993bd2_0_55_summary.json,2026-03-14T04:43:01.508771+00:00,25,22,0.33303030303030307,0.362,0.0013333333333333333,15.545454545454545,18.5,7.891612482618954,5.4263157894736835,0.5909090909090909,1.8989918693692514,1.305062828110446,70.50806957948265,16.219359598560917,0.0,0.0,-1.4428232973175175e-12,52.27409873237823,2.4993191057943656,0.23259538185696044,0.7312427305033445,,,,,,,,,,,,
/home/cmantill/.cache/kagglehub/datasets/saberghaderi/-dfl-bundesliga-460-mp4-videos-in-30sec-csv/versions/1/DFL Bundesliga Data Shootout/train/E3c993bd2_0/E3c993bd2_0 (56).mp4,E3c993bd2_0 (56).mp4,E3c993bd2_0 (56),/home/cmantill/.cache/kagglehub/datasets/saberghaderi/-dfl-bundesliga-460-mp4-videos-in-30sec-csv/versions/1/DFL Bundesliga Data Shootout/train/E3c993bd2_0/E3c993bd2_0 (56).mp4,/home/cmantill/narrador-futbol/output/tracks_json/tracker/E3c993bd2_0_56_tracks.json,/home/cmantill/narrador-futbol/output/tracks_json/tracker/E3c993bd2_0_56_summary.json,2026-03-14T04:43:16.658494+00:00,25,22,0.642060606060606,0.6813333333333333,0.4603333333333333,12.772727272727273,11.0,19.530269267769267,13.107142857142858,0.9545454545454546,1.101350031354547,1.104717091579519,47.73805901457182,16.21697895954537,0.0,0.0,-1.4428232973175175e-12,72.39071518134988,2.3346455979456326,0.18276679236152849,0.6748765234311093,,,,,,,,,,,,
/home/cmantill/.cache/kagglehub/datasets/saberghaderi/-dfl-bundesliga-460-mp4-videos-in-30sec-csv/versions/1/DFL Bundesliga Data Shootout/train/E3c993bd2_0/E3c993bd2_0 (57).mp4,E3c993bd2_0 (57).mp4,E3c993bd2_0 (57),/home/cmantill/.cache/kagglehub/datasets/saberghaderi/-dfl-bundesliga-460-mp4-videos-in-30sec-csv/versions/1/DFL Bundesliga Data Shootout/train/E3c993bd2_0/E3c993bd2_0 (57).mp4,/home/cmantill/narrador-futbol/output/tracks_json/tracker/E3c993bd2_0_57_tracks.json,/home/cmantill/narrador-futbol/output/tracks_json/tracker/E3c993bd2_0_57_summary.json,2026-03-14T04:47:11.489823+00:00,24,22,0.5728484848484848,0.674,0.4966666666666667,27.0,26.5,7.337586803534799,6.709064327485381,0.9090909090909091,2.391887890661553,2.5681678270723034,28.8773559091347,15.900164642486546,0.0,0.0,-1.4428232973175175e-12,102.1601889402559,3.7185927689159475,0.33913846089528404,0.6811603657364308,,,,,,,,,,,,
/home/cmantill/.cache/kagglehub/datasets/saberghaderi/-dfl-bundesliga-460-mp4-videos-in-30sec-csv/versions/1/DFL Bundesliga Data Shootout/train/E3c993bd2_0/E3c993bd2_0 (58).mp4,E3c993bd2_0 (58).mp4,E3c993bd2_0 (58),/home/cmantill/.cache/kagglehub/datasets/saberghaderi/-dfl-bundesliga-460-mp4-videos-in-30sec-csv/versions/1/DFL Bundesliga Data Shootout/train/E3c993bd2_0/E3c993bd2_0 (58).mp4,/home/cmantill/narrador-futbol/output/tracks_json/tracker/E3c993bd2_0_58_tracks.json,/home/cmantill/narrador-futbol/output/tracks_json/tracker/E3c993bd2_0_58_summary.json,2026-03-14T04:48:43.777903+00:00,25,22,0.6138787878787878,0.68,0.492,20.318181818181817,21.0,9.381831303249019,7.6568627450980395,0.9545454545454546,1.855096715295065,1.8238030621061554,26.25834170121826,15.461880032253084,0.0,0.0,-1.4428232973175175e-12,78.18820773771814,2.8521566011175223,0.22913166180347574,0.7543812215812483,,,,,,,,,,,,
/home/cmantill/.cache/kagglehub/datasets/saberghaderi/-dfl-bundesliga-460-mp4-videos-in-30sec-csv/versions/1/DFL Bundesliga Data Shootout/train/E3c993bd2_0/E3c993bd2_0 (59).mp4,E3c993bd2_0 (59).mp4,E3c993bd2_0 (59),/home/cmantill/.cache/kagglehub/datasets/saberghaderi/-dfl-bundesliga-460-mp4-videos-in-30sec-csv/versions/1/DFL Bundesliga Data Shootout/train/E3c993bd2_0/E3c993bd2_0 (59).mp4,/home/cmantill/narrador-futbol/output/tracks_json/tracker/E3c993bd2_0_59_tracks.json,/home/cmantill/narrador-futbol/output/tracks_json/tracker/E3c993bd2_0_59_summary.json,2026-03-14T04:50:34.867138+00:00,25,22,0.6618181818181819,0.6526666666666667,0.5549999999999999,18.545454545454547,20.0,10.944980997475277,12.673489278752436,0.9545454545454546,2.900020254625063,2.865393852554259,52.11541160354213,19.171168698330526,0.0,0.0,-1.4428232973175175e-12,95.20529839875995,3.4548312631770113,0.26891813053634567,0.7749293309482019,,,,,,,,,,,,
/home/cmantill/.cache/kagglehub/datasets/saberghaderi/-dfl-bundesliga-460-mp4-videos-in-30sec-csv/versions/1/DFL Bundesliga Data Shootout/train/E3c993bd2_0/E3c993bd2_0 (6).mp4,E3c993bd2_0 (6).mp4,E3c993bd2_0 (6),/home/cmantill/.cache/kagglehub/datasets/saberghaderi/-dfl-bundesliga-460-mp4-videos-in-30sec-csv/versions/1/DFL Bundesliga Data Shootout/train/E3c993bd2_0/E3c993bd2_0 (6).mp4,/home/cmantill/narrador-futbol/output/tracks_json/tracker/E3c993bd2_0_6_tracks.json,/home/cmantill/narrador-futbol/output/tracks_json/tracker/E3c993bd2_0_6_summary.json,2026-03-14T02:49:38.445081+00:00,22,22,0.001333333333333333,0.0013333333333333333,0.0013333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4428232973175175e-12,0.0,0.0,0.0,0.5461084273728457,,,,,,,,,,,,
/home/cmantill/.cache/kagglehub/datasets/saberghaderi/-dfl-bundesliga-460-mp4-videos-in-30sec-csv/versions/1/DFL Bundesliga Data Shootout/train/E3c993bd2_0/E3c993bd2_0 (60).mp4,E3c993bd2_0 (60).mp4,E3c993bd2_0 (60),/home/cmantill/.cache/kagglehub/datasets/saberghaderi/-dfl-bundesliga-460-mp4-videos-in-30sec-csv/versions/1/DFL Bundesliga Data Shootout/train/E3c993bd2_0/E3c993bd2_0 (60).mp4,/home/cmantill/narrador-futbol/output/tracks_json/tracker/E3c993bd2_0_60_tracks.json,/home/cmantill/narrador-futbol/output/tracks_json/tracker/E3c993bd2_0_60_summary.json,2026-03-14T04:53:16.487950+00:00,24,22,0.7536363636363635,0.812,0.6000000000000001,17.636363636363637,16.5,10.302230410933864,9.108333333333334,1.0,2.102790396390045,2.0906007986466193,52.933271353612994,17.70931905835245,0.0,0.0,-1.4428232973175175e-12,70.65677148677166,2.853347997026642,0.2405056254698815,0.7758536307579956,,,,,,,,,,,,
/home/cmantill/.cache/kagglehub/datasets/saberghaderi/-dfl-bundesliga-460-mp4-videos-in-30sec-csv/versions/1/DFL Bundesliga Data Shootout/train/E3c993bd2_0/E3c993bd2_0 (61).mp4,E3c993bd2_0 (61).mp4,E3c993bd2_0 (61),/home/cmantill/.cache/kagglehub/datasets/saberghaderi/-dfl-bundesliga-460-mp4-videos-in-30sec-csv/versions/1/DFL Bundesliga Data Shootout/train/E3c993bd2_0/E3c993bd2_0 (61).mp4,/home/cmantill/narrador-futbol/output/tracks_json/tracker/E3c993bd2_0_61_tracks.json,/home/cmantill/narrador-futbol/output/tracks_json/tracker/E3c993bd2_0_61_summary.json,2026-03-14T04:55:07.473245+00:00,25,22,0.6555151515151514,0.7213333333333334,0.456,21.227272727272727,21.0,9.604857235934535,7.334408602150537,0.9545454545454546,3.025723088371786,2.959852178144104,30.214349429757323,16.614474278765762,0.0,0.0,-1.4428232973175175e-12,87.40255146060494,3.8134019657735836,0.281300273663085,0.7700638376306155,,,,,,,,,,,,
/home/cmantill/.cache/kagglehub/datasets/saberghaderi/-dfl-bundesliga-460-mp4-videos-in-30sec-csv/versions/1/DFL Bundesliga Data Shootout/train/E3c993bd2_0/E3c993bd2_0 (62).mp4,E3c993bd2_0 (62).mp4,E3c993bd2_0 (62),/home/cmantill/.cache/kagglehub/datasets/saberghaderi/-dfl-bundesliga-460-mp4-videos-in-30sec-csv/versions/1/DFL Bundesliga Data Shootout/train/E3c993bd2_0/E3c993bd2_0 (62).mp4,/home/cmantill/narrador-futbol/output/tracks_json/tracker/E3c993bd2_0_62_tracks.json,/home/cmantill/narrador-futbol/output/tracks_json/tracker/E3c993bd2_0_62_summary.json,2026-03-14T04:56:54.119291+00:00,25,22,0.6079393939393939,0.6513333333333333,0.5106666666666666,17.818181818181817,15.0,21.185833849829063,10.866987179487179,0.9545454545454546,2.3503679900167516,2.2325038725545454,34.72580056797465,13.122751725382154,0.0,0.0,-1.4428232973175175e-12,81.96226935576223,3.291754662707962,0.2153478793573043,0.7683452143698897,,,,,,,,,,,,
/home/cmantill/.cache/kagglehub/datasets/saberghaderi/-dfl-bundesliga-460-mp4-videos-in-30sec-csv/versions/1/DFL Bundesliga Data Shootout/train/E3c993bd2_0/E3c993bd2_0 (63).mp4,E3c993bd2_0 (63).mp4,E3c993bd2_0 (63),/home/cmantill/.cache/kagglehub/datasets/saberghaderi/-dfl-bundesliga-460-mp4-videos-in-30sec-csv/versions/1/DFL Bundesliga Data Shootout/train/E3c993bd2_0/E3c993bd2_0 (63).mp4,/home/cmantill/narrador-futbol/output/tracks_json/tracker/E3c993bd2_0_63_tracks.json,/home/cmantill/narrador-futbol/output/tracks_json/tracker/E3c993bd2_0_63_summary.json,2026-03-14T04:59:30.581701+00:00,25,22,0.6567272727272726,0.6906666666666667,0.5126666666666666,22.045454545454547,19.5,7.275237658168271,7.231770833333334,0.9090909090909091,2.5509956515000356,2.6018544870235707,19.64975518582276,12.885688049029772,0.0,0.0,-1.4428232973175175e-12,58.650794976070664,3.3738453374863138,0.21643862088667756,0.7715475857630056,,,,,,,,,,,,
/home/cmantill/.cache/kagglehub/datasets/saberghaderi/-dfl-bundesliga-460-mp4-videos-in-30sec-csv/versions/1/DFL Bundesliga Data Shootout/train/E3c993bd2_0/E3c993bd2_0 (64).mp4,E3c993bd2_0 (64).mp4,E3c993bd2_0 (64),/home/cmantill/.cache/kagglehub/datasets/saberghaderi/-dfl-bundesliga-460-mp4-videos-in-30sec-csv/versions/1/DFL Bundesliga Data Shootout/train/E3c993bd2_0/E3c993bd2_0 (64).mp4,/home/cmantill/narrador-futbol/output/tracks_json/tracker/E3c993bd2_0_64_tracks.json,/home/cmantill/narrador-futbol/output/tracks_json/tracker/E3c993bd2_0_64_summary.json,2026-03-14T05:03:28.668358+00:00,24,22,0.6008484848484849,0.5533333333333333,0.489,33.09090909090909,32.0,9.291785575735489,7.948863636363637,1.0,2.409043199591788,2.4330047945738325,36.33676939236649,15.515707204522613,0.0,0.0,-1.4428232973175175e-12,99.87281979041153,3.504330121223624,0.2762427540046274,0.7679758947942549,,,,,,,,,,,,
/home/cmantill/.cache/kagglehub/datasets/saberghaderi/-dfl-bundesliga-460-mp4-videos-in-30sec-csv/versions/1/DFL Bundesliga Data Shootout/train/E3c993bd2_0/E3c993bd2_0 (65).mp4,E3c993bd2_0 (65).mp4,E3c993bd2_0 (65),/home/cmantill/.cache/kagglehub/datasets/saberghaderi/-dfl-bundesliga-460-mp4-videos-in-30sec-csv/versions/1/DFL Bundesliga Data Shootout/train/E3c993bd2_0/E3c993bd2_0 (65).mp4,/home/cmantill/narrador-futbol/output/tracks_json/tracker/E3c993bd2_0_65_tracks.json,/home/cmantill/narrador-futbol/output/tracks_json/tracker/E3c993bd2_0_65_summary.json,2026-03-14T05:03:31.283716+00:00,23,22,0.6219393939393938,0.636,0.524,26.181818181818183,27.5,10.950790569961462,10.685064935064934,1.0,2.9946908496697064,3.031210026976977,33.75609033347273,17.457472414766478,0.0,0.0,-1.4428232973175175e-12,63.43143932028263,3.421938231477201,0.24598047309067947,0.7638031971143584,,,,,,,,,,,,
/home/cmantill/.cache/kagglehub/datasets/saberghaderi/-dfl-bundesliga-460-mp4-videos-in-30sec-csv/versions/1/DFL Bundesliga Data Shootout/train/E3c993bd2_0/E3c993bd2_0 (66).mp4,E3c993bd2_0 (66).mp4,E3c993bd2_0 (66),/home/cmantill/.cache/kagglehub/datasets/saberghaderi/-dfl-bundesliga-460-mp4-videos-in-30sec-csv/versions/1/DFL Bundesliga Data Shootout/train/E3c993bd2_0/E3c993bd2_0 (66).mp4,/home/cmantill/narrador-futbol/output/tracks_json/tracker/E3c993bd2_0_66_tracks.json,/home/cmantill/narrador-futbol/output/tracks_json/tracker/E3c993bd2_0_66_summary.json,2026-03-14T05:06:54.600565+00:00,24,22,0.5256363636363637,0.5446666666666666,0.41433333333333333,33.36363636363637,31.0,10.7616925175774,10.517665130568357,1.0,1.5954999322850232,1.6889817485191232,50.41192600177065,18.230173732054357,0.0,0.0,-1.4428232973175175e-12,84.38254747402772,3.5243748334735496,0.2709696406408054,0.748224393802528,,,,,,,,,,,,
/home/cmantill/.cache/kagglehub/datasets/saberghaderi/-dfl-bundesliga-460-mp4-videos-in-30sec-csv/versions/1/DFL Bundesliga Data Shootout/train/E3c993bd2_0/E3c993bd2_0 (67).mp4,E3c993bd2_0 (67).mp4,E3c993bd2_0 (67),/home/cmantill/.cache/kagglehub/datasets/saberghaderi/-dfl-bundesliga-460-mp4-videos-in-30sec-csv/versions/1/DFL Bundesliga Data Shootout/train/E3c993bd2_0/E3c993bd2_0 (67).mp4,/home/cmantill/narrador-futbol/output/tracks_json/tracker/E3c993bd2_0_67_tracks.json,/home/cmantill/narrador-futbol/output/tracks_json/tracker/E3c993bd2_0_67_summary.json,2026-03-14T05:11:01.929293+00:00,25,22,0.6192121212121212,0.646,0.5756666666666667,33.27272727272727,33.5,8.30774223549505,7.972521551724138,1.0,3.172203957357979,3.1750022876672275,49.87049883235669,25.698575466444844,0.0,0.0,-1.4428232973175175e-12,76.60586058418554,3.4894439770759393,0.2725063230897253,0.7672621531025615,,,,,,,,,,,,
/home/cmantill/.cache/kagglehub/datasets/saberghaderi/-dfl-bundesliga-460-mp4-videos-in-30sec-csv/versions/1/DFL Bundesliga Data Shootout/train/E3c993bd2_0/E3c993bd2_0 (68).mp4,E3c993bd2_0 (68).mp4,E3c993bd2_0 (68),/home/cmantill/.cache/kagglehub/datasets/saberghaderi/-dfl-bundesliga-460-mp4-videos-in-30sec-csv/versions/1/DFL Bundesliga Data Shootout/train/E3c993bd2_0/E3c993bd2_0 (68).mp4,/home/cmantill/narrador-futbol/output/tracks_json/tracker/E3c993bd2_0_68_tracks.json,/home/cmantill/narrador-futbol/output/tracks_json/tracker/E3c993bd2_0_68_summary.json,2026-03-14T05:09:53.351717+00:00,25,22,0.39860606060606063,0.47333333333333333,0.3656666666666667,56.77272727272727,69.0,3.839107239036942,4.318181818181818,0.7727272727272727,1.9243641668337939,1.5123732752154253,90.3218536605951,28.430012594236345,0.0,0.0,-1.4428232973175175e-12,79.38558148381334,3.3360452591724097,0.2233784322789768,0.6885305389954587,,,,,,,,,,,,
/home/cmantill/.cache/kagglehub/datasets/saberghaderi/-dfl-bundesliga-460-mp4-videos-in-30sec-csv/versions/1/DFL Bundesliga Data Shootout/train/E3c993bd2_0/E3c993bd2_0 (69).mp4,E3c993bd2_0 (69).mp4,E3c993bd2_0 (69),/home/cmantill/.cache/kagglehub/datasets/saberghaderi/-dfl-bundesliga-460-mp4-videos-in-30sec-csv/versions/1/DFL Bundesliga Data Shootout/train/E3c993bd2_0/E3c993bd2_0 (69).mp4,/home/cmantill/narrador-futbol/output/tracks_json/tracker/E3c993bd2_0_69_tracks.json,/home/cmantill/narrador-futbol/output/tracks_json/tracker/E3c993bd2_0_69_summary.json,2026-03-14T05:13:53.846099+00:00,25,22,0.5166666666666666,0.6266666666666667,0.5233333333333333,33.04545454545455,38.0,6.241757008529191,4.99090909090909,0.9090909090909091,1.8695806363293228,1.7721903220477302,46.772376088195756,17.51688771185586,0.0,0.0,-1.4428232973175175e-12,71.39590538562491,4.143901360117588,0.20783421730649335,0.7036892493147877,,,,,,,,,,,,
